userID,placeID,rating,food_rating,service_rating,latitude,longitude,smoker,drink_level,dress_preference,ambience,transport,marital_status,hijos,birth_year,interest,personality,religion,activity,color,weight,budget,height,Rcuisine_x,Rcuisine_y,Rpayment,parking_lot,hours,days
U1025,132958,1,0,0,22.125603,-100.907844,false,social drinker,no preference,family,public,single,?,1990,none,thrifty-protector,Catholic,student,red,65,medium,1.79,Mexican,American,cash,none,10:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1025,132825,0,0,0,22.125603,-100.907844,false,social drinker,no preference,family,public,single,?,1990,none,thrifty-protector,Catholic,student,red,65,medium,1.79,Mexican,Mexican,cash,none,09:00-12:00;,Mon;Tue;Wed;Thu;Fri;
U1025,135028,2,1,0,22.125603,-100.907844,false,social drinker,no preference,family,public,single,?,1990,none,thrifty-protector,Catholic,student,red,65,medium,1.79,Mexican,Mexican,cash,none,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1025,135047,1,1,1,22.125603,-100.907844,false,social drinker,no preference,family,public,single,?,1990,none,thrifty-protector,Catholic,student,red,65,medium,1.79,Mexican,,cash,yes,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1025,132846,2,2,2,22.125603,-100.907844,false,social drinker,no preference,family,public,single,?,1990,none,thrifty-protector,Catholic,student,red,65,medium,1.79,Mexican,International,cash,none,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1025,135064,2,2,2,22.125603,-100.907844,false,social drinker,no preference,family,public,single,?,1990,none,thrifty-protector,Catholic,student,red,65,medium,1.79,Mexican,,cash,yes,07:00-22:30;,Mon;Tue;Wed;Thu;Fri;
U1025,132830,2,2,2,22.125603,-100.907844,false,social drinker,no preference,family,public,single,?,1990,none,thrifty-protector,Catholic,student,red,65,medium,1.79,Mexican,,,none,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1097,135079,2,1,0,22.145471,-100.939588,false,abstemious,formal,family,public,single,independent,1990,variety,hard-worker,Catholic,student,black,58,medium,1.64,Mexican,Chinese,cash,none,13:00-22:30;,Mon;Tue;Wed;Thu;Fri;
U1097,135058,2,1,1,22.145471,-100.939588,false,abstemious,formal,family,public,single,independent,1990,variety,hard-worker,Catholic,student,black,58,medium,1.64,Mexican,Pizzeria,cash,public,13:00-23:00;,Mon;Tue;Wed;Thu;Fri;
U1097,132954,1,1,0,22.145471,-100.939588,false,abstemious,formal,family,public,single,independent,1990,variety,hard-worker,Catholic,student,black,58,medium,1.64,Mexican,Breakfast-Brunch,cash,yes,08:00-22:30;,Mon;Tue;Wed;Thu;Fri;
U1097,132958,2,1,1,22.145471,-100.939588,false,abstemious,formal,family,public,single,independent,1990,variety,hard-worker,Catholic,student,black,58,medium,1.64,Mexican,American,cash,none,10:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1097,135026,1,0,1,22.145471,-100.939588,false,abstemious,formal,family,public,single,independent,1990,variety,hard-worker,Catholic,student,black,58,medium,1.64,Mexican,Bar,,none,13:30-23:30;,Mon;Tue;Wed;Thu;Fri;
U1059,132955,2,1,2,18.988278,-99.097023,false,abstemious,formal,friends,on foot,single,independent,1987,technology,thrifty-protector,Catholic,student,blue,57,medium,1.69,Mexican,Bar_Pub_Brewery,cash,none,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1059,135044,2,1,1,18.988278,-99.097023,false,abstemious,formal,friends,on foot,single,independent,1987,technology,thrifty-protector,Catholic,student,blue,57,medium,1.69,Mexican,Chinese,cash,none,13:00-22:30;,Mon;Tue;Wed;Thu;Fri;
U1059,132862,0,0,0,18.988278,-99.097023,false,abstemious,formal,friends,on foot,single,independent,1987,technology,thrifty-protector,Catholic,student,blue,57,medium,1.69,Mexican,International,cash,valet parking,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;
U1059,135085,2,2,2,18.988278,-99.097023,false,abstemious,formal,friends,on foot,single,independent,1987,technology,thrifty-protector,Catholic,student,blue,57,medium,1.69,Mexican,Fast_Food,cash,public,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
U1059,135030,2,2,2,18.988278,-99.097023,false,abstemious,formal,friends,on foot,single,independent,1987,technology,thrifty-protector,Catholic,student,blue,57,medium,1.69,Mexican,Cafe-Coffee_Shop,cash,none,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
U1128,135053,0,0,0,22.187236,-100.994213,false,casual drinker,no preference,friends,public,single,independent,1986,variety,thrifty-protector,Catholic,student,red,66,low,1.72,Cafeteria,Cafeteria,cash,yes,11:00-22:00;,Mon;Tue;Wed;Thu;Fri;
U1059,132825,2,1,1,18.988278,-99.097023,false,abstemious,formal,friends,on foot,single,independent,1987,technology,thrifty-protector,Catholic,student,blue,57,medium,1.69,Mexican,Mexican,cash,none,09:00-12:00;,Mon;Tue;Wed;Thu;Fri;
U1059,132754,2,2,2,18.988278,-99.097023,false,abstemious,formal,friends,on foot,single,independent,1987,technology,thrifty-protector,Catholic,student,blue,57,medium,1.69,Mexican,Mexican,cash,none,08:00-20:00;,Mon;Tue;Wed;Thu;Fri;
U1128,135058,0,0,0,22.187236,-100.994213,false,casual drinker,no preference,friends,public,single,independent,1986,variety,thrifty-protector,Catholic,student,red,66,low,1.72,Cafeteria,Pizzeria,cash,public,13:00-23:00;,Mon;Tue;Wed;Thu;Fri;
U1128,132875,0,0,0,22.187236,-100.994213,false,casual drinker,no preference,friends,public,single,independent,1986,variety,thrifty-protector,Catholic,student,red,66,low,1.72,Cafeteria,Japanese,cash,valet parking,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1128,135079,0,0,0,22.187236,-100.994213,false,casual drinker,no preference,friends,public,single,independent,1986,variety,thrifty-protector,Catholic,student,red,66,low,1.72,Cafeteria,Chinese,cash,none,13:00-22:30;,Mon;Tue;Wed;Thu;Fri;
U1128,132925,0,0,0,22.187236,-100.994213,false,casual drinker,no preference,friends,public,single,independent,1986,variety,thrifty-protector,Catholic,student,red,66,low,1.72,Cafeteria,Mexican,cash,none,09:00-21:00;,Mon;Tue;Wed;Thu;Fri;
U1128,135064,0,0,0,22.187236,-100.994213,false,casual drinker,no preference,friends,public,single,independent,1986,variety,thrifty-protector,Catholic,student,red,66,low,1.72,Cafeteria,,cash,yes,07:00-22:30;,Mon;Tue;Wed;Thu;Fri;
U1128,132921,0,0,0,22.187236,-100.994213,false,casual drinker,no preference,friends,public,single,independent,1986,variety,thrifty-protector,Catholic,student,red,66,low,1.72,Cafeteria,Bar,cash,none,01:00-20:30;,Mon;Tue;Wed;Thu;Fri;
U1128,135060,0,0,0,22.187236,-100.994213,false,casual drinker,no preference,friends,public,single,independent,1986,variety,thrifty-protector,Catholic,student,red,66,low,1.72,Cafeteria,Seafood,cash,none,11:30-19:00;,Mon;Tue;Wed;Thu;Fri;
U1128,132954,0,0,0,22.187236,-100.994213,false,casual drinker,no preference,friends,public,single,independent,1986,variety,thrifty-protector,Catholic,student,red,66,low,1.72,Cafeteria,Breakfast-Brunch,cash,yes,08:00-22:30;,Mon;Tue;Wed;Thu;Fri;
U1128,132951,0,0,0,22.187236,-100.994213,false,casual drinker,no preference,friends,public,single,independent,1986,variety,thrifty-protector,Catholic,student,red,66,low,1.72,Cafeteria,American,cash,yes,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1097,132921,2,2,1,22.145471,-100.939588,false,abstemious,formal,family,public,single,independent,1990,variety,hard-worker,Catholic,student,black,58,medium,1.64,Mexican,Bar,cash,none,01:00-20:30;,Mon;Tue;Wed;Thu;Fri;
U1097,132955,2,2,1,22.145471,-100.939588,false,abstemious,formal,family,public,single,independent,1990,variety,hard-worker,Catholic,student,black,58,medium,1.64,Mexican,Bar_Pub_Brewery,cash,none,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1097,132884,1,1,1,22.145471,-100.939588,false,abstemious,formal,family,public,single,independent,1990,variety,hard-worker,Catholic,student,black,58,medium,1.64,Mexican,,,none,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1097,135049,2,1,1,22.145471,-100.939588,false,abstemious,formal,family,public,single,independent,1990,variety,hard-worker,Catholic,student,black,58,medium,1.64,Mexican,Seafood,cash,none,12:00-20:00;,Mon;Tue;Wed;Thu;Fri;
U1097,135034,2,2,1,22.145471,-100.939588,false,abstemious,formal,family,public,single,independent,1990,variety,hard-worker,Catholic,student,black,58,medium,1.64,Mexican,Japanese,cash,none,13:30-23:00;,Mon;Tue;Wed;Thu;Fri;
U1006,132954,1,1,1,22.15,-100.983,true,social drinker,no preference,friends,car owner,single,independent,1989,variety,hard-worker,none,student,blue,75,medium,1.8,Mexican,Breakfast-Brunch,cash,yes,08:00-22:30;,Mon;Tue;Wed;Thu;Fri;
U1006,135079,1,1,1,22.15,-100.983,true,social drinker,no preference,friends,car owner,single,independent,1989,variety,hard-worker,none,student,blue,75,medium,1.8,Mexican,Chinese,cash,none,13:00-22:30;,Mon;Tue;Wed;Thu;Fri;
U1006,132875,2,2,2,22.15,-100.983,true,social drinker,no preference,friends,car owner,single,independent,1989,variety,hard-worker,none,student,blue,75,medium,1.8,Mexican,Japanese,cash,valet parking,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1006,135026,2,2,2,22.15,-100.983,true,social drinker,no preference,friends,car owner,single,independent,1989,variety,hard-worker,none,student,blue,75,medium,1.8,Mexican,Bar,,none,13:30-23:30;,Mon;Tue;Wed;Thu;Fri;
U1006,132922,2,1,2,22.15,-100.983,true,social drinker,no preference,friends,car owner,single,independent,1989,variety,hard-worker,none,student,blue,75,medium,1.8,Mexican,Cafeteria,cash,none,19:00-23:00;,Mon;Tue;Wed;Thu;Fri;
U1006,132572,1,0,1,22.15,-100.983,true,social drinker,no preference,friends,car owner,single,independent,1989,variety,hard-worker,none,student,blue,75,medium,1.8,Mexican,Cafeteria,cash,yes,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1006,135075,1,1,2,22.15,-100.983,true,social drinker,no preference,friends,car owner,single,independent,1989,variety,hard-worker,none,student,blue,75,medium,1.8,Mexican,Seafood,cash,yes,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1006,132825,1,1,1,22.15,-100.983,true,social drinker,no preference,friends,car owner,single,independent,1989,variety,hard-worker,none,student,blue,75,medium,1.8,Mexican,Mexican,cash,none,09:00-12:00;,Mon;Tue;Wed;Thu;Fri;
U1006,135048,1,1,2,22.15,-100.983,true,social drinker,no preference,friends,car owner,single,independent,1989,variety,hard-worker,none,student,blue,75,medium,1.8,Mexican,Bar,cash,yes,11:00-22:30;,Mon;Tue;Wed;Thu;Fri;
U1006,135030,1,1,2,22.15,-100.983,true,social drinker,no preference,friends,car owner,single,independent,1989,variety,hard-worker,none,student,blue,75,medium,1.8,Mexican,Cafe-Coffee_Shop,cash,none,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
U1006,132884,2,2,2,22.15,-100.983,true,social drinker,no preference,friends,car owner,single,independent,1989,variety,hard-worker,none,student,blue,75,medium,1.8,Mexican,,,none,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1131,135054,2,1,2,22.138245,-100.910948,true,social drinker,no preference,friends,car owner,married,kids,1990,eco-friendly,hard-worker,none,student,black,90,medium,1.8,Mexican,Seafood,cash,yes,07:00-19:00;,Mon;Tue;Wed;Thu;Fri;
U1131,132869,1,2,1,22.138245,-100.910948,true,social drinker,no preference,friends,car owner,married,kids,1990,eco-friendly,hard-worker,none,student,black,90,medium,1.8,Mexican,Pizzeria,cash,yes,10:00-23:00;,Mon;Tue;Wed;Thu;Fri;
U1131,132866,2,2,2,22.138245,-100.910948,true,social drinker,no preference,friends,car owner,married,kids,1990,eco-friendly,hard-worker,none,student,black,90,medium,1.8,Mexican,Bakery,cash,yes,09:00-22:00;,Mon;Tue;Wed;Thu;Fri;
U1131,135082,0,1,0,22.138245,-100.910948,true,social drinker,no preference,friends,car owner,married,kids,1990,eco-friendly,hard-worker,none,student,black,90,medium,1.8,Mexican,,cash,none,10:00-18:00;,Mon;Tue;Wed;Thu;Fri;
U1131,132851,2,2,2,22.138245,-100.910948,true,social drinker,no preference,friends,car owner,married,kids,1990,eco-friendly,hard-worker,none,student,black,90,medium,1.8,Mexican,American,cash,yes,09:00-22:00;,Mon;Tue;Wed;Thu;Fri;
U1131,132870,0,2,0,22.138245,-100.910948,true,social drinker,no preference,friends,car owner,married,kids,1990,eco-friendly,hard-worker,none,student,black,90,medium,1.8,Mexican,Burgers,cash,none,10:30-23:00;,Mon;Tue;Wed;Thu;Fri;
U1073,135062,0,0,0,22.15,-100.983,false,abstemious,informal,solitary,car owner,widow,kids,1989,none,hard-worker,none,unemployed,yellow,118,medium,1.79,American,,cash,yes,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1073,132572,0,0,0,22.15,-100.983,false,abstemious,informal,solitary,car owner,widow,kids,1989,none,hard-worker,none,unemployed,yellow,118,medium,1.79,American,Cafeteria,cash,yes,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1073,135064,0,0,0,22.15,-100.983,false,abstemious,informal,solitary,car owner,widow,kids,1989,none,hard-worker,none,unemployed,yellow,118,medium,1.79,American,,cash,yes,07:00-22:30;,Mon;Tue;Wed;Thu;Fri;
U1073,135080,0,0,0,22.15,-100.983,false,abstemious,informal,solitary,car owner,widow,kids,1989,none,hard-worker,none,unemployed,yellow,118,medium,1.79,American,,cash,none,14:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1073,132951,0,0,0,22.15,-100.983,false,abstemious,informal,solitary,car owner,widow,kids,1989,none,hard-worker,none,unemployed,yellow,118,medium,1.79,American,American,cash,yes,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1073,132954,0,0,0,22.15,-100.983,false,abstemious,informal,solitary,car owner,widow,kids,1989,none,hard-worker,none,unemployed,yellow,118,medium,1.79,American,Breakfast-Brunch,cash,yes,08:00-22:30;,Mon;Tue;Wed;Thu;Fri;
U1073,135052,0,0,0,22.15,-100.983,false,abstemious,informal,solitary,car owner,widow,kids,1989,none,hard-worker,none,unemployed,yellow,118,medium,1.79,American,Bar,cash,none,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1073,132834,0,0,0,22.15,-100.983,false,abstemious,informal,solitary,car owner,widow,kids,1989,none,hard-worker,none,unemployed,yellow,118,medium,1.79,American,Mexican,cash,public,08:30-15:00;,Mon;Tue;Wed;Thu;Fri;
U1073,135060,0,0,0,22.15,-100.983,false,abstemious,informal,solitary,car owner,widow,kids,1989,none,hard-worker,none,unemployed,yellow,118,medium,1.79,American,Seafood,cash,none,11:30-19:00;,Mon;Tue;Wed;Thu;Fri;
U1073,135065,0,0,0,22.15,-100.983,false,abstemious,informal,solitary,car owner,widow,kids,1989,none,hard-worker,none,unemployed,yellow,118,medium,1.79,American,,cash,none,14:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1073,132862,0,0,0,22.15,-100.983,false,abstemious,informal,solitary,car owner,widow,kids,1989,none,hard-worker,none,unemployed,yellow,118,medium,1.79,American,International,cash,valet parking,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;
U1049,132921,0,0,0,22.15,-100.983,false,casual drinker,informal,solitary,public,single,?,1991,none,hard-worker,none,student,blue,55,?,1.6,Mexican,Bar,cash,none,01:00-20:30;,Mon;Tue;Wed;Thu;Fri;
U1049,135042,0,0,0,22.15,-100.983,false,casual drinker,informal,solitary,public,single,?,1991,none,hard-worker,none,student,blue,55,?,1.6,Mexican,Chinese,cash,none,11:00-21:30;,Mon;Tue;Wed;Thu;Fri;
U1049,135032,0,0,0,22.15,-100.983,false,casual drinker,informal,solitary,public,single,?,1991,none,hard-worker,none,student,blue,55,?,1.6,Mexican,Cafeteria,cash,public,07:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1049,135051,0,0,0,22.15,-100.983,false,casual drinker,informal,solitary,public,single,?,1991,none,hard-worker,none,student,blue,55,?,1.6,Mexican,,cash,none,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1049,135085,0,0,0,22.15,-100.983,false,casual drinker,informal,solitary,public,single,?,1991,none,hard-worker,none,student,blue,55,?,1.6,Mexican,Fast_Food,cash,public,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
U1049,132862,0,0,0,22.15,-100.983,false,casual drinker,informal,solitary,public,single,?,1991,none,hard-worker,none,student,blue,55,?,1.6,Mexican,International,cash,valet parking,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;
U1049,135052,0,0,0,22.15,-100.983,false,casual drinker,informal,solitary,public,single,?,1991,none,hard-worker,none,student,blue,55,?,1.6,Mexican,Bar,cash,none,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1058,135076,2,2,2,22.205802,-100.986081,false,abstemious,formal,family,public,single,independent,1991,variety,hard-worker,Catholic,student,red,74,low,1.78,Cuban,,cash,yes,12:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1058,135043,1,2,2,22.205802,-100.986081,false,abstemious,formal,family,public,single,independent,1991,variety,hard-worker,Catholic,student,red,74,low,1.78,Cuban,Fast_Food,cash,none,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
U1058,135058,2,2,0,22.205802,-100.986081,false,abstemious,formal,family,public,single,independent,1991,variety,hard-worker,Catholic,student,red,74,low,1.78,Cuban,Pizzeria,cash,public,13:00-23:00;,Mon;Tue;Wed;Thu;Fri;
U1058,135053,2,1,1,22.205802,-100.986081,false,abstemious,formal,family,public,single,independent,1991,variety,hard-worker,Catholic,student,red,74,low,1.78,Cuban,Cafeteria,cash,yes,11:00-22:00;,Mon;Tue;Wed;Thu;Fri;
U1058,132885,1,1,1,22.205802,-100.986081,false,abstemious,formal,family,public,single,independent,1991,variety,hard-worker,Catholic,student,red,74,low,1.78,Cuban,Cafeteria,cash,public,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1058,135050,1,0,0,22.205802,-100.986081,false,abstemious,formal,family,public,single,independent,1991,variety,hard-worker,Catholic,student,red,74,low,1.78,Cuban,,cash,yes,12:00-19:30;,Mon;Tue;Wed;Thu;Fri;
U1058,132872,2,2,1,22.205802,-100.986081,false,abstemious,formal,family,public,single,independent,1991,variety,hard-worker,Catholic,student,red,74,low,1.78,Cuban,American,cash,public,09:00-21:00;,Mon;Tue;Wed;Thu;Fri;
U1058,135066,1,1,1,22.205802,-100.986081,false,abstemious,formal,family,public,single,independent,1991,variety,hard-worker,Catholic,student,red,74,low,1.78,Cuban,,cash,yes,07:00-23:00;,Sat;
U1002,132921,2,1,1,22.150087,-100.983325,false,abstemious,informal,family,public,single,independent,1990,technology,hunter-ostentatious,Catholic,student,red,40,low,1.87,Mexican,Bar,cash,none,01:00-20:30;,Mon;Tue;Wed;Thu;Fri;
U1002,135062,1,2,1,22.150087,-100.983325,false,abstemious,informal,family,public,single,independent,1990,technology,hunter-ostentatious,Catholic,student,red,40,low,1.87,Mexican,,cash,yes,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1002,135106,1,1,1,22.150087,-100.983325,false,abstemious,informal,family,public,single,independent,1990,technology,hunter-ostentatious,Catholic,student,red,40,low,1.87,Mexican,Mexican,cash,none,18:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1002,132825,2,2,0,22.150087,-100.983325,false,abstemious,informal,family,public,single,independent,1990,technology,hunter-ostentatious,Catholic,student,red,40,low,1.87,Mexican,Mexican,cash,none,09:00-12:00;,Mon;Tue;Wed;Thu;Fri;
U1002,135052,1,1,1,22.150087,-100.983325,false,abstemious,informal,family,public,single,independent,1990,technology,hunter-ostentatious,Catholic,student,red,40,low,1.87,Mexican,Bar,cash,none,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1002,132862,2,2,2,22.150087,-100.983325,false,abstemious,informal,family,public,single,independent,1990,technology,hunter-ostentatious,Catholic,student,red,40,low,1.87,Mexican,International,cash,valet parking,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;
U1096,132875,2,2,2,22.1455,-100.939593,false,abstemious,formal,family,public,single,independent,1990,eco-friendly,hard-worker,Catholic,student,black,40,medium,1.2,Mexican,Japanese,cash,valet parking,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1002,135059,1,2,1,22.150087,-100.983325,false,abstemious,informal,family,public,single,independent,1990,technology,hunter-ostentatious,Catholic,student,red,40,low,1.87,Mexican,Bar,cash,yes,12:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1002,135041,2,1,0,22.150087,-100.983325,false,abstemious,informal,family,public,single,independent,1990,technology,hunter-ostentatious,Catholic,student,red,40,low,1.87,Mexican,Bar,cash,none,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
